nflId,displayName,pos,team,TPOE_rank,TPOE,TOE_rank,TOE,MTPOE_rank,MTPOE,MTOE_rank,MTOE,Average Tackle Rank,Average Missed Tackle Rank,Average Rank,Overall Tackle Rank,Percentile
52852,Myles Hartsfield,FS,CAR,229,0.001,222,0.5,298,-0.004,211,-1.6,225.50,254.50,240.00,183,
52522,Leki Fotu,DT,ARI,284,-0.006,286,-1.2,176,-0.009,199,-1.6,285.00,187.50,236.25,184,
47855,Germaine Pratt,OLB,CIN,42,0.033,38,9,418,0.002,441,0.7,40.00,429.50,234.75,185,
53462,Tyson Campbell,CB,JAX,209,0.003,183,1.3,320,-0.003,230,-1.4,196.00,275.00,235.50,186,
53641,Damar Hamlin,SS,BUF,14,0.05,14,13.8,448,0.004,455,1,14.00,451.50,232.75,187,
42929,Alex Singleton,OLB,DEN,3,0.076,8,17.7,464,0.005,458,1.1,5.50,461.00,233.25,188,
38868,Tashaun Gipson,FS,SF,408,-0.02,482,-6.2,45,-0.016,14,-5,445.00,29.50,237.25,189,
47786,Quinnen Williams,NT,NYJ,311,-0.009,356,-2.6,184,-0.009,109,-2.6,333.50,146.50,240.00,190,
53618,Marlon Tuipulotu,DT,PHI,327,-0.01,290,-1.3,120,-0.011,217,-1.5,308.50,168.50,238.50,191,
41263,Demarcus Lawrence,DE,DAL,56,0.027,58,6.1,431,0.002,423,0.4,57.00,427.00,242.00,192,
47843,Nasir Adderley,FS,LAC,364,-0.013,413,-4,126,-0.011,55,-3.4,388.50,90.50,239.50,193,
53537,Darren Hall,CB,ATL,417,-0.02,442,-4.5,47,-0.015,51,-3.5,429.50,49.00,239.25,194,
54579,Dane Belton,FS,NYG,119,0.015,162,1.7,317,-0.003,351,-0.3,140.50,334.00,237.25,195,
44904,Jourdan Lewis,CB,DAL,202,0.003,207,0.6,284,-0.005,284,-1,204.50,284.00,244.25,196,
46211,D.J. Reed,CB,NYJ,205,0.003,173,1.5,331,-0.003,261,-1.2,189.00,296.00,242.50,197,
46264,Sebastian Joseph,NT,LAC,216,0.002,210,0.6,279,-0.005,274,-1.1,213.00,276.50,244.75,198,
46148,Rasheem Green,DE,HOU,265,-0.004,262,-0.8,213,-0.008,237,-1.4,263.50,225.00,244.25,199,63.19702602
47817,Rock Ya-Sin,CB,LV,195,0.004,182,1.3,326,-0.003,273,-1.1,188.50,299.50,244.00,200,
52431,Kenneth Murray,ILB,LAC,234,0,232,0,274,-0.005,245,-1.3,233.00,259.50,246.25,201,
43522,Jalen Mills,CB,NE,263,-0.004,271,-1,253,-0.006,214,-1.6,267.00,233.50,250.25,202,
44964,Desmond King,CB,HOU,73,0.023,67,5.5,421,0.002,422,0.4,70.00,421.50,245.75,203,62.4535316
55032,Tomon Fox,OLB,NYG,53,0.029,138,2.6,391,0.001,390,0.1,95.50,390.50,243.00,204,
44863,DeMarcus Walker,DE,TEN,387,-0.016,310,-1.7,69,-0.014,226,-1.5,348.50,147.50,248.00,205,
38540,Stephon Gilmore,CB,IND,316,-0.01,406,-3.9,223,-0.008,63,-3.3,361.00,143.00,252.00,206,
47816,Byron Murphy,CB,ARI,372,-0.014,477,-5.9,127,-0.011,16,-4.7,424.50,71.50,248.00,207,
42388,Eric Kendricks,ILB,MIN,79,0.021,44,8,428,0.002,453,0.9,61.50,440.50,251.00,208,
42403,Randy Gregory,DE,DEN,330,-0.011,281,-1.2,141,-0.011,265,-1.2,305.50,203.00,254.25,209,
44925,Eddie Jackson,SS,CHI,57,0.027,27,11,440,0.003,471,1.4,42.00,455.50,248.75,210,
47792,Ed Oliver,DT,BUF,274,-0.005,255,-0.6,183,-0.009,304,-0.9,264.50,243.50,254.00,211,
43404,De'Vondre Campbell,ILB,GB,40,0.033,28,10.8,454,0.004,476,1.5,34.00,465.00,249.50,212,
44869,Zach Cunningham,ILB,TEN,149,0.01,181,1.3,335,-0.003,349,-0.4,165.00,342.00,253.50,213,
42030,K'Waun Williams,CB,DEN,272,-0.005,280,-1.2,257,-0.006,215,-1.6,276.00,236.00,256.00,214,
44938,Samson Ebukam,DE,SF,169,0.007,177,1.4,334,-0.003,337,-0.5,173.00,335.50,254.25,215,
43378,Javon Hargrave,DT,PHI,231,0,230,0.1,287,-0.005,275,-1.1,230.50,281.00,255.75,216,
42368,Shaq Thompson,ILB,CAR,142,0.011,85,4.4,389,0,389,0.1,113.50,389.00,251.25,217,
52505,Jacob Phillips,MLB,CLE,84,0.021,75,4.9,417,0.002,430,0.6,79.50,423.50,251.50,218,
53534,Baron Browning,ILB,DEN,464,-0.027,444,-4.6,15,-0.018,72,-3.1,454.00,43.50,248.75,219,
44848,Budda Baker,SS,ARI,25,0.039,10,16.5,463,0.005,497,2.2,17.50,480.00,248.75,220,
47785,Nick Bosa,DE,SF,371,-0.014,354,-2.6,128,-0.011,158,-2,362.50,143.00,252.75,221,
35459,Kareem Jackson,SS,DEN,121,0.014,71,5.3,408,0.001,414,0.3,96.00,411.00,253.50,222,
43791,Morgan Fox,DE,LAC,444,-0.025,405,-3.8,41,-0.016,129,-2.4,424.50,85.00,254.75,223,
35493,Carlos Dunlap,OLB,KC,369,-0.014,341,-2.3,148,-0.011,184,-1.8,355.00,166.00,260.50,224,
53554,Camryn Bynum,FS,MIN,352,-0.012,443,-4.5,172,-0.009,50,-3.5,397.50,111.00,254.25,225,
43641,Mike Hilton,CB,CIN,89,0.019,73,4.9,424,0.002,434,0.6,81.00,429.00,255.00,226,
38542,Fletcher Cox,DT,PHI,407,-0.02,430,-4.4,102,-0.013,94,-2.9,418.50,98.00,258.25,227,
46700,Tre Herndon,CB,JAX,26,0.039,94,4,461,0.005,424,0.5,60.00,442.50,251.25,228,
42391,Denzel Perryman,ILB,LV,8,0.067,18,11.9,499,0.01,483,1.7,13.00,491.00,252.00,229,
40166,Jordan Poyer,SS,BUF,237,-0.001,239,-0.2,290,-0.005,276,-1.1,238.00,283.00,260.50,230,
53441,Micah Parsons,OLB,DAL,393,-0.016,459,-5,122,-0.011,52,-3.5,426.00,87.00,256.50,231,
42378,Mario Edwards,DT,TEN,427,-0.022,340,-2.3,62,-0.015,209,-1.6,383.50,135.50,259.50,232,
40031,Logan Ryan,FS,TB,384,-0.016,307,-1.6,101,-0.013,240,-1.3,345.50,170.50,258.00,233,
52578,Broderick Washington,DT,BAL,107,0.017,126,3,395,0.001,399,0.2,116.50,397.00,256.75,234,
43308,Shaq Lawson,DE,BUF,319,-0.01,282,-1.2,166,-0.01,270,-1.1,300.50,218.00,259.25,235,
52459,Trevon Diggs,CB,DAL,414,-0.02,514,-7.7,82,-0.013,12,-5,464.00,47.00,255.50,236,
41227,Jadeveon Clowney,DE,CLE,307,-0.009,279,-1.2,192,-0.009,266,-1.2,293.00,229.00,261.00,237,
52510,Alex Highsmith,OLB,PIT,349,-0.012,418,-4.1,177,-0.009,85,-2.9,383.50,131.00,257.25,238,
44830,Adoree' Jackson,CB,NYG,81,0.021,52,6.7,442,0.003,452,0.9,66.50,447.00,256.75,239,
44829,Jonathan Allen,DT,WAS,386,-0.016,457,-5,135,-0.011,56,-3.4,421.50,95.50,258.50,240,
39997,Johnathan Hankins,NT,LV,341,-0.012,278,-1.2,144,-0.011,287,-1,309.50,215.50,262.50,241,
54511,Josh Paschal,DT,DET,425,-0.021,352,-2.5,63,-0.014,193,-1.7,388.50,128.00,258.25,242,
54541,Travis Jones,DT,BAL,470,-0.028,382,-3.3,22,-0.017,152,-2,426.00,87.00,256.50,243,
44828,Marlon Humphrey,CB,BAL,396,-0.017,486,-6.4,136,-0.011,24,-4.2,441.00,80.00,260.50,244,
44851,Marcus Maye,FS,NO,148,0.01,132,2.8,385,0,376,-0.1,140.00,380.50,260.25,245,
42480,Grady Jarrett,DT,ATL,358,-0.013,432,-4.4,191,-0.009,68,-3.2,395.00,129.50,262.25,246,
44911,Rasul Douglas,CB,GB,111,0.016,76,4.8,422,0.002,433,0.6,93.50,427.50,260.50,247,
46142,Jerome Baker,ILB,MIA,302,-0.008,376,-3.2,252,-0.006,122,-2.4,339.00,187.00,263.00,248,
53577,Ta'Quon Graham,DE,ATL,175,0.007,155,1.9,358,-0.001,360,-0.2,165.00,359.00,262.00,249,
52492,Terrell Lewis,OLB,LA,459,-0.026,437,-4.4,49,-0.015,107,-2.6,448.00,78.00,263.00,250,
44915,Trey Hendrickson,DE,CIN,434,-0.023,485,-6.3,94,-0.013,46,-3.6,459.50,70.00,264.75,251,
46846,Joshua Kalu,FS,TEN,134,0.012,164,1.6,381,0,381,0,149.00,381.00,265.00,252,
54488,Kaiir Elam,CB,BUF,98,0.018,81,4.7,435,0.003,440,0.7,89.50,437.50,263.50,253,
53498,Joseph Ossai,DE,CIN,450,-0.025,362,-2.7,48,-0.015,198,-1.6,406.00,123.00,264.50,254,
47854,Dre'Mont Jones,DE,DEN,276,-0.005,300,-1.5,277,-0.005,222,-1.5,288.00,249.50,268.75,255,
39984,Darius Slay,CB,PHI,298,-0.008,342,-2.3,260,-0.006,183,-1.8,320.00,221.50,270.75,256,
42826,DeShawn Williams,DT,DEN,472,-0.029,474,-5.8,43,-0.016,79,-3.1,473.00,61.00,267.00,257,
46652,Chandon Sullivan,CB,MIN,401,-0.018,473,-5.8,129,-0.011,60,-3.3,437.00,94.50,265.75,258,
53624,Roy Lopez,DT,HOU,498,-0.035,497,-6.7,12,-0.019,49,-3.5,497.50,30.50,264.00,259,52.04460967
46304,Zaire Franklin,OLB,IND,55,0.028,23,11.6,467,0.006,513,2.6,39.00,490.00,264.50,260,
47787,Clelin Ferrell,DE,LV,461,-0.027,425,-4.3,53,-0.015,127,-2.4,443.00,90.00,266.50,261,
53459,Gregory Rousseau,DE,BUF,285,-0.006,274,-1.1,243,-0.006,268,-1.1,279.50,255.50,267.50,262,
46082,Daron Payne,DT,WAS,292,-0.007,339,-2.3,281,-0.005,180,-1.8,315.50,230.50,273.00,263,
53639,Victor Dimukeje,OLB,ARI,436,-0.023,381,-3.3,80,-0.013,175,-1.8,408.50,127.50,268.00,264,
53481,Jeremiah Owusu-Koramoah,OLB,CLE,17,0.046,35,9.7,507,0.012,511,2.6,26.00,509.00,267.50,265,
43321,Emmanuel Ogbah,DE,MIA,473,-0.029,489,-6.5,60,-0.015,62,-3.3,481.00,61.00,271.00,266,
54479,Kyle Hamilton,FS,BAL,77,0.022,121,3.2,446,0.004,436,0.6,99.00,441.00,270.00,267,
46117,Uchenna Nwosu,OLB,SEA,170,0.007,143,2.2,382,0,388,0.1,156.50,385.00,270.75,268,
48198,Bryan Mone,NT,SEA,207,0.003,219,0.5,325,-0.003,345,-0.4,213.00,335.00,274.00,269,
54526,Drake Jackson,DE,SF,296,-0.007,259,-0.7,224,-0.007,308,-0.8,277.50,266.00,271.75,270,
42560,Rakeem Nunez-Roches,NT,TB,428,-0.022,453,-4.8,116,-0.012,106,-2.7,440.50,111.00,275.75,271,
54498,Logan Hall,DE,TB,451,-0.025,396,-3.6,79,-0.013,172,-1.8,423.50,125.50,274.50,272,
44862,Justin Evans,SS,NO,225,0.001,225,0.3,336,-0.003,339,-0.5,225.00,337.50,281.25,273,
43354,Carl Nassib,OLB,TB,184,0.005,212,0.6,351,-0.002,365,-0.2,198.00,358.00,278.00,274,
42935,Bryce Callahan,CB,LAC,247,-0.002,247,-0.4,311,-0.004,315,-0.8,247.00,313.00,280.00,275,
53542,Derrick Barnes,ILB,DET,9,0.061,61,6,534,0.021,494,2.1,35.00,514.00,274.50,276,
43787,Roy Robertson-Harris,DT,JAX,214,0.002,218,0.5,350,-0.002,340,-0.5,216.00,345.00,280.50,277,
52563,Trevis Gipson,OLB,CHI,423,-0.021,419,-4.1,124,-0.011,147,-2.1,421.00,135.50,278.25,278,
46204,John Franklin-Myers,DE,NYJ,438,-0.024,472,-5.7,108,-0.012,90,-2.9,455.00,99.00,277.00,279,
43497,Kamu Grugier-Hill,ILB,HOU,161,0.008,152,1.9,402,0.001,403,0.2,156.50,402.50,279.50,280,48.14126394
46146,Sam Hubbard,DE,CIN,226,0.001,224,0.4,345,-0.002,318,-0.7,225.00,331.50,278.25,281,
42390,Eric Rowe,SS,MIA,143,0.011,172,1.5,406,0.001,404,0.2,157.50,405.00,281.25,282,
53455,Greg Newsome,CB,CLE,435,-0.023,515,-7.8,121,-0.011,40,-3.7,475.00,80.50,277.75,283,
47913,Drue Tranquill,ILB,LAC,32,0.037,20,11.9,523,0.017,535,5.4,26.00,529.00,277.50,284,
47974,Marcus Epps,SS,PHI,86,0.02,49,6.9,473,0.007,503,2.3,67.50,488.00,277.75,285,
41341,DaQuan Jones,DT,BUF,370,-0.014,367,-3,222,-0.008,181,-1.8,368.50,201.50,285.00,286,
46073,Denzel Ward,CB,CLE,163,0.008,163,1.6,400,0.001,402,0.2,163.00,401.00,282.00,287,
48123,Kevin Givens,DT,SF,502,-0.036,469,-5.6,36,-0.016,113,-2.5,485.50,74.50,280.00,288,
46083,Marcus Davenport,DE,NO,411,-0.02,435,-4.4,161,-0.01,135,-2.3,423.00,148.00,285.50,289,
43333,Jihad Ward,OLB,NYG,299,-0.008,324,-2,288,-0.005,253,-1.3,311.50,270.50,291.00,290,
46902,Robert Spillane,ILB,PIT,363,-0.013,332,-2.1,212,-0.008,247,-1.3,347.50,229.50,288.50,291,
46153,Justin Jones,DT,CHI,456,-0.026,501,-7,110,-0.012,66,-3.2,478.50,88.00,283.25,292,
54533,Martin Emerson,CB,CLE,108,0.017,93,4.2,466,0.006,469,1.4,100.50,467.50,284.00,293,
47929,Amani Oruwariye,CB,DET,74,0.023,68,5.5,491,0.009,499,2.2,71.00,495.00,283.00,294,
47889,Maxx Crosby,DE,LV,135,0.012,84,4.5,452,0.004,473,1.5,109.50,462.50,286.00,295,
40039,Duron Harmon,SS,LV,220,0.001,227,0.2,371,-0.001,342,-0.5,223.50,356.50,290.00,296,
47964,Jaquan Johnson,FS,BUF,85,0.02,122,3.1,474,0.007,459,1.1,103.50,466.50,285.00,297,
54523,Troy Andersen,ILB,ATL,33,0.037,82,4.7,525,0.018,502,2.3,57.50,513.50,285.50,298,
46487,Poona Ford,DE,SEA,489,-0.032,516,-8,91,-0.013,61,-3.3,502.50,76.00,289.25,299,
47841,Trysten Hill,DT,DAL,510,-0.039,417,-4.1,38,-0.016,196,-1.7,463.50,117.00,290.25,300,
54600,Joshua Williams,CB,KC,63,0.027,137,2.6,495,0.01,454,1,100.00,474.50,287.25,301,
46123,Jessie Bates,FS,CIN,361,-0.013,458,-5,233,-0.007,105,-2.7,409.50,169.00,289.25,302,
46711,Ryan Neal,SS,SEA,421,-0.021,464,-5.4,159,-0.01,115,-2.5,442.50,137.00,289.75,303,
54470,Kayvon Thibodeaux,OLB,NYG,406,-0.019,400,-3.7,171,-0.009,174,-1.8,403.00,172.50,287.75,304,
47810,Johnathan Abram,SS,LV,113,0.016,74,4.9,475,0.007,493,2.1,93.50,484.00,288.75,305,
54606,Damarion Williams,CB,BAL,152,0.01,188,1.2,410,0.002,406,0.3,170.00,408.00,289.00,306,
48032,Michael Dogbe,DE,ARI,267,-0.004,254,-0.5,302,-0.004,346,-0.4,260.50,324.00,292.25,307,
45033,Ifeadi Odenigbo,DE,IND,483,-0.031,372,-3.1,68,-0.014,238,-1.4,427.50,153.00,290.25,308,
55045,Kurt Hinish,DT,HOU,532,-0.049,510,-7.4,11,-0.019,96,-2.8,521.00,53.50,287.25,309,42.75092937
52438,Noah Igbinoghene,CB,MIA,348,-0.012,302,-1.5,229,-0.007,302,-0.9,325.00,265.50,295.25,310,
47996,Donovan Wilson,SS,DAL,61,0.027,37,9.3,522,0.017,536,6,49.00,529.00,289.00,311,
37097,Cameron Jordan,DE,NO,123,0.013,98,3.9,465,0.005,478,1.5,110.50,471.50,291.00,312,
48089,Malik Reed,OLB,PIT,391,-0.016,386,-3.4,208,-0.008,187,-1.7,388.50,197.50,293.00,313,
43700,Jonathan Jones,CB,NE,289,-0.007,317,-1.9,307,-0.004,264,-1.2,303.00,285.50,294.25,314,
46205,Marquis Haynes,OLB,CAR,445,-0.025,447,-4.6,130,-0.011,159,-2,446.00,144.50,295.25,315,
43326,Chris Jones,DT,KC,515,-0.041,535,-12.2,96,-0.013,33,-3.9,525.00,64.50,294.75,316,
53472,Trevon Moehrig,FS,LV,351,-0.012,365,-2.9,241,-0.006,219,-1.5,358.00,230.00,294.00,317,
42465,Za'Darius Smith,OLB,MIN,377,-0.015,412,-4,237,-0.007,162,-2,394.50,199.50,297.00,318,
52637,James Smith-Williams,DE,WAS,338,-0.011,343,-2.3,244,-0.006,260,-1.2,340.50,252.00,296.25,319,
41595,Mike Pennel,NT,CHI,487,-0.032,415,-4.1,98,-0.013,190,-1.7,451.00,144.00,297.50,320,
43306,Keanu Neal,FS,TB,64,0.026,62,5.9,515,0.014,527,3.2,63.00,521.00,292.00,321,
54503,Arnold Ebiketie,OLB,ATL,394,-0.016,422,-4.2,200,-0.008,166,-1.9,408.00,183.00,295.50,322,
53438,Patrick Surtain,CB,DEN,325,-0.01,398,-3.6,267,-0.005,210,-1.6,361.50,238.50,300.00,323,
41235,Anthony Barr,OLB,DAL,375,-0.015,401,-3.7,238,-0.007,182,-1.8,388.00,210.00,299.00,324,
47795,Rashan Gary,OLB,GB,275,-0.005,299,-1.5,327,-0.003,291,-0.9,287.00,309.00,298.00,325,
45287,Kenny Moore,CB,IND,388,-0.016,491,-6.6,236,-0.007,77,-3.1,439.50,156.50,298.00,326,
47942,Byron Cowart,DT,IND,529,-0.047,426,-4.3,27,-0.017,203,-1.6,477.50,115.00,296.25,327,
52272,Dee Alford,CB,ATL,138,0.012,187,1.2,450,0.004,415,0.4,162.50,432.50,297.50,328,
52585,Michael Danna,DE,KC,350,-0.012,273,-1.1,245,-0.006,323,-0.6,311.50,284.00,297.75,329,
52471,Willie Gay,OLB,KC,68,0.026,113,3.5,514,0.014,488,1.9,90.50,501.00,295.75,330,
54543,Alex Wright,DE,CLE,328,-0.01,311,-1.7,262,-0.005,296,-0.9,319.50,279.00,299.25,331,
54653,Malcolm Rodriguez,ILB,DET,199,0.004,191,1.1,392,0.001,405,0.3,195.00,398.50,296.75,332,
54639,Dominique Robinson,DE,CHI,480,-0.03,429,-4.3,104,-0.012,173,-1.8,454.50,138.50,296.50,333,
42365,Bud Dupree,OLB,TEN,499,-0.036,454,-4.9,73,-0.014,171,-1.9,476.50,122.00,299.25,334,
45008,Tanner Vallejo,ILB,ARI,509,-0.039,434,-4.4,55,-0.015,204,-1.6,471.50,129.50,300.50,335,
53533,Brandon Stephens,FS,BAL,340,-0.011,309,-1.6,239,-0.006,311,-0.8,324.50,275.00,299.75,336,
46156,Arden Key,OLB,JAX,413,-0.02,353,-2.6,186,-0.009,263,-1.2,383.00,224.50,303.75,337,
54574,Coby Bryant,CB,SEA,129,0.013,110,3.6,470,0.007,487,1.9,119.50,478.50,299.00,338,
43503,Elandon Roberts,ILB,MIA,101,0.017,79,4.7,498,0.01,523,2.9,90.00,510.50,300.25,339,
37084,J.J. Watt,DE,ARI,486,-0.032,524,-9.1,147,-0.011,71,-3.2,505.00,109.00,307.00,340,
52506,Malik Harrison,OLB,BAL,189,0.005,199,0.8,416,0.002,409,0.3,194.00,412.50,303.25,341,
41336,Justin Ellis,DT,NYG,271,-0.005,258,-0.7,339,-0.003,356,-0.3,264.50,347.50,306.00,342,
47938,Mack Wilson,OLB,NE,67,0.026,131,2.9,520,0.016,484,1.8,99.00,502.00,300.50,343,
43436,Quinton Jefferson,DE,SEA,478,-0.03,494,-6.7,138,-0.011,118,-2.5,486.00,128.00,307.00,344,
52594,Alohi Gilman,SS,LAC,208,0.003,226,0.3,394,0.001,392,0.1,217.00,393.00,305.00,345,
53505,Paulson Adebo,CB,NO,115,0.016,114,3.5,496,0.01,492,2.1,114.50,494.00,304.25,346,
43332,Austin Johnson,NT,LAC,248,-0.002,248,-0.4,369,-0.001,367,-0.2,248.00,368.00,308.00,347,
37087,Robert Quinn,OLB,CHI,537,-0.057,536,-12.5,78,-0.014,81,-3.1,536.50,79.50,308.00,348,
42431,Danielle Hunter,OLB,MIN,192,0.004,189,1.1,427,0.002,428,0.5,190.50,427.50,309.00,349,
42488,Bobby McCain,FS,WAS,177,0.006,147,2.1,443,0.003,466,1.3,162.00,454.50,308.25,350,
52647,Dane Jackson,CB,BUF,173,0.007,148,2.1,449,0.004,465,1.3,160.50,457.00,308.75,351,
52416,Isaiah Simmons,DB,ARI,277,-0.005,301,-1.5,342,-0.002,317,-0.7,289.00,329.50,309.25,352,
54562,Kerby Joseph,SS,DET,269,-0.004,265,-0.8,357,-0.001,352,-0.3,267.00,354.50,310.75,353,
54502,Jalen Pitre,FS,HOU,99,0.018,57,6.2,538,0.031,538,10.9,78.00,538.00,308.00,354,34.3866171
52479,Justin Madubuike,DT,BAL,278,-0.005,289,-1.3,341,-0.002,332,-0.5,283.50,336.50,310.00,355,
47881,Quincy Williams,OLB,NYJ,127,0.013,112,3.5,493,0.009,505,2.4,119.50,499.00,309.25,356,
43313,William Jackson,CB,WAS,223,0.001,231,0.1,404,0.001,393,0.1,227.00,398.50,312.75,357,
46197,Kentavius Street,DT,NO,488,-0.032,476,-5.9,131,-0.011,160,-2,482.00,145.50,313.75,358,
53565,Marco Wilson,CB,ARI,295,-0.007,357,-2.6,319,-0.003,280,-1,326.00,299.50,312.75,359,
53437,Jaycee Horn,CB,CAR,294,-0.007,346,-2.4,322,-0.003,290,-0.9,320.00,306.00,313.00,360,
