nflId,displayName,pos,team,TPOE_rank,TPOE,TOE_rank,TOE,MTPOE_rank,MTPOE,MTOE_rank,MTOE,Average Tackle Rank,Average Missed Tackle Rank,Average Rank,Overall Tackle Rank,Percentile
46229,Ogbonnia Okoronkwo,DE,HOU,303,-0.008,272,-1.1,330,-0.003,354,-0.3,287.50,342.00,314.75,361,33.08550186
53583,Michael Carter,CB,NYJ,326,-0.01,351,-2.5,295,-0.004,279,-1,338.50,287.00,312.75,362,
42393,Ronald Darby,CB,DEN,318,-0.01,313,-1.8,313,-0.004,320,-0.7,315.50,316.50,316.00,363,
52490,Neville Gallimore,DT,DAL,462,-0.027,394,-3.6,155,-0.01,244,-1.3,428.00,199.50,313.75,364,
46087,Jaire Alexander,CB,GB,334,-0.011,384,-3.4,306,-0.004,250,-1.3,359.00,278.00,318.50,365,
46135,Lorenzo Carter,OLB,ATL,437,-0.024,525,-9.1,214,-0.008,87,-2.9,481.00,150.50,315.75,366,
53581,Caden Sterns,FS,DEN,140,0.012,145,2.2,490,0.009,482,1.7,142.50,486.00,314.25,367,
46729,Brandon Facyson,CB,IND,446,-0.025,416,-4.1,185,-0.009,223,-1.5,431.00,204.00,317.50,368,
52792,Tershawn Wharton,DT,KC,449,-0.025,348,-2.4,175,-0.009,300,-0.9,398.50,237.50,318.00,369,
47862,David Long,CB,LA,91,0.019,151,2,528,0.018,486,1.9,121.00,507.00,314.00,370,
52493,Julian Blackmon,FS,IND,535,-0.053,521,-8.6,64,-0.014,132,-2.3,528.00,98.00,313.00,371,
54586,Jack Jones,CB,NE,120,0.015,123,3.1,503,0.012,510,2.6,121.50,506.50,314.00,372,
46199,Josh Sweat,DE,PHI,164,0.008,157,1.8,469,0.006,468,1.4,160.50,468.50,314.50,373,
41464,Shelby Harris,DE,SEA,176,0.006,185,1.2,457,0.004,449,0.8,180.50,453.00,316.75,374,
41786,Kerry Hyder,DE,SF,524,-0.044,451,-4.8,75,-0.014,227,-1.5,487.50,151.00,319.25,375,
52436,Patrick Queen,ILB,BAL,228,0.001,220,0.5,396,0.001,431,0.6,224.00,413.50,318.75,376,
45395,Arthur Maulet,CB,PIT,102,0.017,111,3.5,521,0.016,526,3.2,106.50,523.50,315.00,377,
53674,Tre Norwood,FS,PIT,87,0.02,127,3,532,0.019,518,2.8,107.00,525.00,316.00,378,
41231,Khalil Mack,OLB,LAC,357,-0.013,407,-3.9,289,-0.005,256,-1.3,382.00,272.50,327.25,379,
53503,Benjamin St-Juste,CB,WAS,339,-0.011,403,-3.8,296,-0.004,241,-1.3,371.00,268.50,319.75,380,
47934,Andrew Van Ginkel,OLB,MIA,136,0.012,192,1.1,497,0.01,451,0.9,164.00,474.00,319.00,381,
44877,Larry Ogunjobi,DT,PIT,281,-0.006,283,-1.2,366,-0.001,364,-0.2,282.00,365.00,323.50,382,
52469,Kristian Fulton,CB,TEN,157,0.009,133,2.8,484,0.008,506,2.5,145.00,495.00,320.00,383,
42543,Quandre Diggs,FS,SEA,230,0,229,0.1,405,0.001,427,0.5,229.50,416.00,322.75,384,
52980,Juju Hughes,FS,DET,180,0.006,213,0.6,459,0.005,437,0.6,196.50,448.00,322.25,385,
52458,Jaylon Johnson,CB,CHI,458,-0.026,493,-6.6,206,-0.008,151,-2.1,475.50,178.50,327.00,386,
53445,Zaven Collins,OLB,ARI,174,0.007,134,2.8,472,0.007,519,2.9,154.00,495.50,324.75,387,
52641,Casey Toohill,DE,WAS,366,-0.013,303,-1.5,299,-0.004,344,-0.4,334.50,321.50,328.00,388,
44976,Matt Milano,OLB,BUF,379,-0.015,433,-4.4,283,-0.005,233,-1.4,406.00,258.00,332.00,389,
46144,Derrick Nnadi,DT,KC,344,-0.012,322,-1.9,332,-0.003,336,-0.5,333.00,334.00,333.50,390,
33131,Calais Campbell,DE,BAL,251,-0.003,257,-0.7,409,0.001,412,0.3,254.00,410.50,332.25,391,
53490,Carlos Basham,DE,BUF,493,-0.033,395,-3.6,152,-0.01,281,-1,444.00,216.50,330.25,392,
42346,Dante Fowler,OLB,DAL,260,-0.004,252,-0.5,429,0.002,397,0.2,256.00,413.00,334.50,393,
43407,Juston Burris,SS,CAR,147,0.01,175,1.4,513,0.013,485,1.8,161.00,499.00,330.00,394,
46307,Zach Sieler,DT,MIA,335,-0.011,385,-3.4,329,-0.003,292,-0.9,360.00,310.50,335.25,395,
53460,Odafe Oweh,OLB,BAL,279,-0.005,304,-1.5,376,0,378,0,291.50,377.00,334.25,396,
47917,Greg Gaines,NT,LA,501,-0.036,529,-10,181,-0.009,121,-2.4,515.00,151.00,333.00,397,
55173,Timmy Horne,DT,ATL,485,-0.031,414,-4,170,-0.009,257,-1.2,449.50,213.50,331.50,398,
35449,Tyson Alualu,NT,PIT,481,-0.031,411,-3.9,197,-0.009,272,-1.1,446.00,234.50,340.25,399,
52518,Darnay Holmes,CB,NYG,476,-0.029,465,-5.4,205,-0.008,200,-1.6,470.50,202.50,336.50,400,
54529,Nik Bonitto,OLB,DEN,506,-0.038,393,-3.5,149,-0.01,297,-0.9,449.50,223.00,336.25,401,
43478,Anthony Brown,CB,DAL,253,-0.003,270,-1,403,0.001,425,0.5,261.50,414.00,337.75,402,
43301,Sheldon Rankins,DT,NYJ,309,-0.009,316,-1.9,370,-0.001,368,-0.2,312.50,369.00,340.75,403,
43797,Cory Littleton,OLB,CAR,332,-0.011,318,-1.9,349,-0.002,355,-0.3,325.00,352.00,338.50,404,
52525,D.J. Wonnum,OLB,MIN,392,-0.016,347,-2.4,300,-0.004,324,-0.6,369.50,312.00,340.75,405,
46098,Taven Bryan,DT,CLE,513,-0.04,518,-8.2,160,-0.01,170,-1.9,515.50,165.00,340.25,406,
53504,Osa Odighizuwa,DT,DAL,442,-0.024,467,-5.5,227,-0.007,218,-1.5,454.50,222.50,338.50,407,
53476,Asante Samuel,CB,LAC,416,-0.02,498,-6.8,265,-0.005,185,-1.7,457.00,225.00,341.00,408,
54513,Jaquan Brisker,SS,CHI,198,0.004,169,1.6,482,0.008,524,3.1,183.50,503.00,343.25,409,
53073,Teair Tart,DT,TEN,313,-0.009,295,-1.4,377,0,391,0.1,304.00,384.00,344.00,410,
44906,Cameron Sutton,CB,PIT,333,-0.011,373,-3.1,347,-0.002,328,-0.6,353.00,337.50,345.25,411,
43350,Vonn Bell,SS,CIN,474,-0.029,532,-11.2,254,-0.006,124,-2.4,503.00,189.00,346.00,412,
54580,Damarri Mathis,CB,DEN,246,-0.001,245,-0.3,445,0.004,446,0.8,245.50,445.50,345.50,413,
54492,Devin Lloyd,ILB,JAX,244,-0.001,241,-0.2,434,0.003,461,1.2,242.50,447.50,345.00,414,
47800,Dexter Lawrence,DT,NYG,282,-0.006,314,-1.8,397,0.001,400,0.2,298.00,398.50,348.25,415,
46127,Isaiah Oliver,CB,ATL,171,0.007,198,0.8,529,0.018,495,2.1,184.50,512.00,348.25,416,
52538,James Lynch,NT,MIN,448,-0.025,350,-2.5,271,-0.005,331,-0.5,399.00,301.00,350.00,417,
45643,Dylan Cole,ILB,TEN,178,0.006,196,0.9,518,0.015,500,2.2,187.00,509.00,348.00,418,
43327,Xavien Howard,CB,MIA,385,-0.016,470,-5.6,309,-0.004,254,-1.3,427.50,281.50,354.50,419,
53621,Quinton Bohanna,DT,DAL,494,-0.033,421,-4.2,203,-0.008,278,-1,457.50,240.50,349.00,420,
37145,Justin Houston,OLB,BAL,356,-0.013,296,-1.5,390,0,387,0,326.00,388.50,357.25,421,
35454,Jason Pierre-Paul,DE,BAL,517,-0.042,499,-6.9,195,-0.009,229,-1.5,508.00,212.00,360.00,422,
53458,Eric Stokes,CB,GB,398,-0.017,479,-6,297,-0.004,242,-1.3,438.50,269.50,354.00,423,
53540,Cam Sample,DE,CIN,511,-0.039,461,-5.1,173,-0.009,267,-1.1,486.00,220.00,353.00,424,
54467,Aidan Hutchinson,DE,DET,516,-0.041,538,-13.1,225,-0.007,131,-2.3,527.00,178.00,352.50,425,
54650,Christian Benford,CB,BUF,374,-0.014,327,-2,356,-0.001,359,-0.2,350.50,357.50,354.00,426,
47882,Mike Edwards,FS,TB,232,0,236,-0.1,460,0.005,489,1.9,234.00,474.50,354.25,427,
42443,Angelo Blackson,DT,CHI,402,-0.019,409,-3.9,312,-0.004,319,-0.7,405.50,315.50,360.50,428,
53561,Tommy Togiai,DT,CLE,534,-0.052,481,-6.2,151,-0.01,259,-1.2,507.50,205.00,356.25,429,
45226,Josh Tupou,NT,CIN,410,-0.02,359,-2.7,333,-0.003,348,-0.4,384.50,340.50,362.50,430,
46214,Bilal Nichols,DT,LV,468,-0.028,509,-7.4,250,-0.006,224,-1.5,488.50,237.00,362.75,431,
47975,Isaiah Buggs,DT,DET,457,-0.026,503,-7,275,-0.005,220,-1.5,480.00,247.50,363.75,432,
53609,Talanoa Hufanga,SS,SF,197,0.004,190,1.1,519,0.016,532,4.6,193.50,525.50,359.50,433,
46387,Kendal Vickers,DT,LV,420,-0.021,361,-2.7,328,-0.003,347,-0.4,390.50,337.50,364.00,434,
38607,Demario Davis,MLB,NO,426,-0.022,522,-8.8,315,-0.004,216,-1.6,474.00,265.50,369.75,435,
46187,Anthony Averett,CB,LV,429,-0.022,399,-3.7,304,-0.004,326,-0.6,414.00,315.00,364.50,436,
42470,Damien Wilson,MLB,CAR,288,-0.007,276,-1.1,455,0.004,443,0.7,282.00,449.00,365.50,437,
46097,Terrell Edmunds,SS,PIT,320,-0.01,378,-3.3,383,0,382,0,349.00,382.50,365.75,438,
45009,Al-Quadin Muhammad,DE,CHI,455,-0.026,500,-7,282,-0.005,232,-1.4,477.50,257.00,367.25,439,
41363,Brent Urban,DE,BAL,317,-0.01,269,-1,458,0.004,420,0.4,293.00,439.00,366.00,440,
47944,Charles Omenihu,DE,SF,484,-0.031,456,-4.9,246,-0.006,283,-1,470.00,264.50,367.25,441,
46354,Emmanuel Moseley,CB,SF,249,-0.002,249,-0.4,494,0.009,474,1.5,249.00,484.00,366.50,442,
54643,John Ridgeway,DT,WAS,525,-0.044,439,-4.4,198,-0.008,307,-0.8,482.00,252.50,367.25,443,
46527,Frankie Luvu,ILB,CAR,217,0.002,202,0.7,517,0.015,533,4.8,209.50,525.00,367.25,444,
46698,Levi Wallace,CB,PIT,491,-0.033,496,-6.7,248,-0.006,248,-1.3,493.50,248.00,370.75,445,
46185,Dorance Armstrong,DE,DAL,505,-0.038,502,-7,232,-0.007,249,-1.3,503.50,240.50,372.00,446,
47888,Chauncey Gardner-Johnson,SS,PHI,233,0,237,-0.1,492,0.009,521,2.9,235.00,506.50,370.75,447,
52743,Benito Jones,DT,DET,503,-0.036,392,-3.5,268,-0.005,330,-0.5,447.50,299.00,373.25,448,
37075,Von Miller,OLB,BUF,465,-0.028,488,-6.4,292,-0.005,277,-1.1,476.50,284.50,380.50,449,
47790,Josh Allen,OLB,JAX,492,-0.033,530,-10.9,278,-0.005,213,-1.6,511.00,245.50,378.25,450,
46124,Donte Jackson,CB,CAR,273,-0.005,292,-1.4,462,0.005,470,1.4,282.50,466.00,374.25,451,
54560,Zach Carter,DT,CIN,355,-0.012,335,-2.2,411,0.002,407,0.3,345.00,409.00,377.00,452,
46194,Avonte Maddox,CB,PHI,242,-0.001,244,-0.3,509,0.012,514,2.6,243.00,511.50,377.25,453,
48027,Kaden Elliss,OLB,NO,345,-0.012,294,-1.4,451,0.004,416,0.4,319.50,433.50,376.50,454,
47802,Jeffery Simmons,DT,TEN,389,-0.016,440,-4.5,344,-0.002,334,-0.5,414.50,339.00,376.75,455,
46249,Folorunso Fatukasi,DT,JAX,304,-0.008,284,-1.2,468,0.006,457,1,294.00,462.50,378.25,456,
54708,Jaylen Watson,CB,KC,315,-0.009,336,-2.2,433,0.003,439,0.7,325.50,436.00,380.75,457,
54625,Otito Ogbonnia,DT,LAC,256,-0.003,246,-0.3,531,0.019,490,2,251.00,510.50,380.75,458,
43351,James Bradberry,CB,PHI,395,-0.017,475,-5.8,352,-0.002,314,-0.8,435.00,333.00,384.00,459,
47890,Anthony Nelson,OLB,TB,441,-0.024,391,-3.5,343,-0.002,353,-0.3,416.00,348.00,382.00,460,
54466,Travon Walker,OLB,JAX,286,-0.006,338,-2.2,447,0.004,464,1.3,312.00,455.50,383.75,461,
54622,Zyon McCollum,CB,TB,305,-0.008,268,-0.9,500,0.011,462,1.2,286.50,481.00,383.75,462,
46133,Tyquan Lewis,DE,IND,467,-0.028,463,-5.3,305,-0.004,312,-0.8,465.00,308.50,386.75,463,
46186,Jordan Whitehead,SS,NYJ,254,-0.003,293,-1.4,478,0.007,522,2.9,273.50,500.00,386.75,464,
42441,Steven Nelson,CB,HOU,280,-0.006,337,-2.2,456,0.004,477,1.5,308.50,466.50,387.50,465,13.75464684
38548,Melvin Ingram,OLB,MIA,418,-0.021,424,-4.3,354,-0.002,358,-0.3,421.00,356.00,388.50,466,
54514,Alontae Taylor,CB,NO,245,-0.001,234,-0.1,537,0.025,528,3.4,239.50,532.50,386.00,467,
54573,Perrion Winfrey,DT,CLE,528,-0.046,423,-4.2,261,-0.005,329,-0.5,475.50,295.00,385.25,468,
40017,Tyrann Mathieu,FS,NO,306,-0.009,388,-3.5,432,0.002,445,0.7,347.00,438.50,392.75,469,
44867,Dalvin Tomlinson,DT,MIN,360,-0.013,364,-2.9,423,0.002,419,0.4,362.00,421.00,391.50,470,
41270,Lamarcus Joyner,SS,NYJ,308,-0.009,408,-3.9,430,0.002,435,0.6,358.00,432.50,395.25,471,
44926,Rayshawn Jenkins,SS,JAX,240,-0.001,256,-0.6,524,0.017,537,6.9,248.00,530.50,389.25,472,
46074,Bradley Chubb,OLB,DEN,397,-0.017,445,-4.6,365,-0.001,363,-0.2,421.00,364.00,392.50,473,
43352,Adam Gotsis,DE,JAX,466,-0.028,374,-3.2,368,-0.001,366,-0.2,420.00,367.00,393.50,474,
46775,J.C. Jackson,CB,LAC,440,-0.024,410,-3.9,362,-0.001,361,-0.2,425.00,361.50,393.25,475,
53642,Rachad Wildgoose,CB,WAS,314,-0.009,275,-1.1,505,0.012,480,1.6,294.50,492.50,393.50,476,
52496,Jordan Elliott,DT,CLE,527,-0.046,533,-11.3,272,-0.005,243,-1.3,530.00,257.50,393.75,477,
42031,Denico Autry,DE,TEN,477,-0.03,504,-7.2,314,-0.004,306,-0.9,490.50,310.00,400.25,478,
53513,Chauncey Golston,DE,DAL,536,-0.056,468,-5.5,240,-0.006,322,-0.6,502.00,281.00,391.50,479,
44813,Myles Garrett,DE,CLE,454,-0.026,490,-6.5,337,-0.003,313,-0.8,472.00,325.00,398.50,480,
37841,Mario Addison,DE,HOU,530,-0.048,436,-4.4,291,-0.005,350,-0.4,483.00,320.50,401.75,481,10.78066914
53461,Joe Tryon,OLB,TB,463,-0.027,512,-7.7,321,-0.003,289,-0.9,487.50,305.00,396.25,482,
43441,Matt Ioannidis,DT,CAR,460,-0.027,519,-8.3,338,-0.003,294,-0.9,489.50,316.00,402.75,483,
42361,Marcus Peters,CB,BAL,431,-0.023,507,-7.4,353,-0.002,321,-0.7,469.00,337.00,403.00,484,
44903,John Johnson,FS,CLE,290,-0.007,344,-2.4,479,0.007,504,2.3,317.00,491.50,404.25,485,
47799,Brian Burns,OLB,CAR,322,-0.01,402,-3.8,437,0.003,456,1,362.00,446.50,404.25,486,
53448,Jamin Davis,OLB,WAS,382,-0.015,448,-4.6,393,0.001,398,0.2,415.00,395.50,405.25,487,
47846,Juan Thornhill,FS,KC,422,-0.021,506,-7.3,361,-0.001,333,-0.5,464.00,347.00,405.50,488,
45345,Nicholas Morrow,OLB,CHI,343,-0.012,449,-4.8,401,0.001,432,0.6,396.00,416.50,406.25,489,
46141,Nathan Shepherd,DT,NYJ,412,-0.02,360,-2.7,438,0.003,417,0.4,386.00,427.50,406.75,490,
43387,Justin Simmons,FS,DEN,331,-0.011,329,-2.1,489,0.008,479,1.6,330.00,484.00,407.00,491,
54504,Kyler Gordon,CB,CHI,353,-0.012,460,-5,412,0.002,429,0.6,406.50,420.50,413.50,492,
52472,Jeremy Chinn,FS,CAR,337,-0.011,315,-1.8,511,0.013,491,2,326.00,501.00,413.50,493,
54495,George Karlaftis,DE,KC,399,-0.017,428,-4.3,413,0.002,421,0.4,413.50,417.00,415.25,494,
44873,Josh Jones,FS,SEA,310,-0.009,331,-2.1,510,0.012,515,2.7,320.50,512.50,416.50,495,
46232,Tim Settle,DT,BUF,496,-0.034,455,-4.9,363,-0.001,362,-0.2,475.50,362.50,419.00,496,
53602,Tedarrell Slaton,DT,GB,373,-0.014,323,-1.9,506,0.012,481,1.6,348.00,493.50,420.75,497,
43411,Andrew Billings,DT,LV,453,-0.026,471,-5.6,386,0,384,0,462.00,385.00,423.50,498,
52456,Darrell Taylor,OLB,SEA,519,-0.042,517,-8.1,324,-0.003,325,-0.6,518.00,324.50,421.25,499,
53483,Dayo Odeyingbo,DE,IND,497,-0.035,441,-4.5,374,0,377,0,469.00,375.50,422.25,500,
47900,Austin Bryant,OLB,DET,490,-0.032,366,-2.9,436,0.003,413,0.3,428.00,424.50,426.25,501,
42381,Preston Smith,OLB,GB,342,-0.012,389,-3.5,480,0.007,501,2.2,365.50,490.50,428.00,502,
52424,A.J. Terrell,CB,ATL,347,-0.012,379,-3.3,485,0.008,498,2.2,363.00,491.50,427.25,503,
38551,Chandler Jones,DE,LV,471,-0.029,523,-9,372,-0.001,357,-0.3,497.00,364.50,430.75,504,
46312,Keion Crossen,CB,MIA,419,-0.021,326,-2,512,0.013,467,1.3,372.50,489.50,431.00,505,
46137,Justin Reid,SS,KC,362,-0.013,446,-4.6,453,0.004,475,1.5,404.00,464.00,434.00,506,
46771,Abdullah Anderson,DE,ATL,439,-0.024,369,-3,476,0.007,447,0.8,404.00,461.50,432.75,507,
38592,Casey Hayward,CB,ATL,443,-0.025,484,-6.3,407,0.001,411,0.3,463.50,409.00,436.25,508,
42433,Carl Davis,NT,NE,531,-0.048,452,-4.8,388,0,386,0,491.50,387.00,439.25,509,
43358,Yannick Ngakoue,DE,IND,507,-0.039,531,-11.1,367,-0.001,343,-0.4,519.00,355.00,437.00,510,
42901,Dean Marlowe,SS,ATL,514,-0.041,420,-4.2,426,0.002,396,0.2,467.00,411.00,439.00,511,
53547,Chris Rumph,OLB,LAC,523,-0.043,438,-4.4,415,0.002,395,0.2,480.50,405.00,442.75,512,
42406,Frank Clark,DE,KC,433,-0.023,462,-5.1,444,0.003,444,0.7,447.50,444.00,445.75,513,
53601,Deommodore Lenoir,CB,SF,469,-0.028,487,-6.4,414,0.002,408,0.3,478.00,411.00,444.50,514,
42331,Efe Obada,DE,WAS,452,-0.026,404,-3.8,481,0.007,460,1.1,428.00,470.50,449.25,515,
43409,David Onyemata,DT,NO,508,-0.039,526,-9.5,387,0,385,0,517.00,386.00,451.50,516,
52498,Jonathan Greenard,DE,HOU,479,-0.03,380,-3.3,483,0.008,450,0.9,429.50,466.50,448.00,517,4.089219331
53501,Alim McNeill,NT,DET,526,-0.045,537,-12.7,359,-0.001,371,-0.1,531.50,365.00,448.25,518,
46255,Jake Martin,DE,NYJ,500,-0.036,390,-3.5,477,0.007,438,0.7,445.00,457.50,451.25,519,
52663,Tae Crowder,ILB,NYG,367,-0.013,397,-3.6,527,0.018,534,4.9,382.00,530.50,456.25,520,
42395,Jordan Phillips,DE,BUF,432,-0.023,363,-2.8,530,0.018,496,2.1,397.50,513.00,455.25,521,
47811,Jerry Tillery,DT,LAC,522,-0.043,478,-6,419,0.002,410,0.3,500.00,414.50,457.25,522,
44880,Dawuane Smoot,DE,JAX,518,-0.042,466,-5.5,441,0.003,418,0.4,492.00,429.50,460.75,523,
54568,Leo Chenal,OLB,KC,495,-0.033,387,-3.4,504,0.012,463,1.3,441.00,483.50,462.25,524,
41257,Bradley Roby,CB,NO,400,-0.018,431,-4.4,501,0.011,516,2.7,415.50,508.50,462.00,525,
44929,Carl Lawson,DE,NYJ,475,-0.029,505,-7.2,439,0.003,448,0.8,490.00,443.50,466.75,526,
43299,Eli Apple,CB,CIN,512,-0.04,534,-11.8,425,0.002,426,0.5,523.00,425.50,474.25,527,
48026,Nick Scott,SS,LA,404,-0.019,492,-6.6,486,0.008,512,2.6,448.00,499.00,473.50,528,
53611,Adetokunbo Ogundeji,OLB,ATL,424,-0.021,427,-4.3,526,0.018,529,3.7,425.50,527.50,476.50,529,
46456,Darious Williams,CB,JAX,430,-0.022,495,-6.7,488,0.008,508,2.5,462.50,498.00,480.25,530,
53447,Jaelan Phillips,OLB,MIA,415,-0.02,483,-6.2,508,0.012,530,3.9,449.00,519.00,484.00,531,
53564,Rashad Weaver,OLB,TEN,504,-0.036,513,-7.7,471,0.007,472,1.5,508.50,471.50,490.00,532,
47804,Darnell Savage,SS,GB,447,-0.025,528,-9.6,487,0.008,525,3.1,487.50,506.00,496.75,533,
44825,Haason Reddick,OLB,PHI,482,-0.031,508,-7.4,533,0.019,531,4.4,495.00,532.00,513.50,534,
35470,Jerry Hughes,DE,HOU,521,-0.043,527,-9.6,502,0.011,509,2.5,524.00,505.50,514.75,535,0.7434944238
54540,Christian Harris,ILB,HOU,533,-0.05,480,-6.1,536,0.023,517,2.8,506.50,526.50,516.50,536,0.5576208178
52547,Amik Robertson,CB,LV,520,-0.042,520,-8.3,516,0.015,520,2.9,520.00,518.00,519.00,537,
52462,A.J. Epenesa,DE,BUF,538,-0.063,511,-7.5,535,0.021,507,2.5,524.50,521.00,522.75,538,